make,module_or_system,years,models_notes,source
BMW,EWS,~1998-2005,"Older BMW 3/5/7/X/Z platforms; EWS transponder keys.",suppliers_products.csv (EWS keys)
BMW,CAS3/CAS3+,~2006-2010,"BMW 3/5-series and related; Comfort Access CAS3+ smart keys.",suppliers_products.csv; cgdi_bmw_user_manual.pdf
BMW,CAS4/CAS4+,~2009-2016,"BMW 3/5/7-series CAS4 smart keys.",suppliers_products.csv; cgdi_bmw_user_manual.pdf
BMW,FEM/BDC,~2013-2018,"BMW F/G-chassis smart keys; FEM/BDC add/all-keys-lost procedures.",suppliers_products.csv; cgdi_bmw_fem_bdc_add_key.pdf
BMW,FEM/BDC,2013-2018,"BMW 3 Series (F30/F31/F34), 5 Series (F10/F11), 7 Series (F01/F02); FEM/BDC smart keys.",cgdi_bmw_fem_bdc_add_key.pdf
BMW,CAS4,2009-2016,"BMW 3 Series (E90 LCI), 5 Series (F07/F10), 7 Series (F01/F02); CAS4 smart keys.",cgdi_bmw_user_manual.pdf
BMW,CAS3+,2006-2010,"BMW 3/5 Series (E9x/E6x) Comfort Access; CAS3+.",cgdi_bmw_user_manual.pdf
Audi/VW,BCM2 Immo5,~2007-2018,"Audi A4/A5/A6/A7/A8/Q5 BCM2 smart systems.",obdstar.com/News_2269.html (coverage reference)
Mercedes-Benz,EIS/FBS3,~2009-2015,"W204/W207/W212/W164/W166/W221 proximity keys.",suppliers_products.csv (EIS/FBS3 PCB)
Ford,PATS (4D63/ID49 etc.),2000-2025,"Ford/Lincoln/Mazda/Mercury transponder & prox; late-gen 2021+ blade/prox per OBDSTAR update.",suppliers_products.csv; Ilco 2025 guide; obdstar.com/News_2269.html
Ford,PATS (late-gen),2021-2025,"EcoSport/Edge/Escape/Focus/F250/F350/Explorer/Mustang blade & prox (OBDSTAR Nov 2025).",obdstar.com/News_2269.html
Ford,PATS (4D63),2000-2019,"Crown Victoria, Expedition, Explorer, Taurus, F-150/250/350, Fusion, Mustang, Ranger, E-Series.",ilco_auto_truck_2025.pdf
GM,ID46 transponder (Circle+/B111/B119),2005-2021,"GM high-security Z keyway transponders and smart keys.",suppliers_products.csv; Ilco 2025 guide
GM,ID46 (B111 Z-Keyway),2005-2017,"Chevrolet Silverado/Suburban/Tahoe/Impala/Malibu/Cobalt; GMC Sierra/Yukon; Buick Lucerne; Cadillac DTS.",ilco_auto_truck_2025.pdf
GM,ID46 EXT (B119),2010-2021,"Chevrolet Camaro/Equinox/Silverado/Tahoe/Suburban; GMC Sierra/Terrain/Yukon; Buick Encore/Regal.",ilco_auto_truck_2025.pdf
Chrysler/RAM,Fobik / GQ4-53T,~2008-2023,"Dodge/RAM Fobik proximity keys with Philips ID46 CHR.",suppliers_products.csv
Chrysler/RAM,Fobik / GQ4-53T,2013-2023,"RAM 1500/2500/3500 (incl. remote start).",suppliers_products.csv
Nissan,NATS smart (KR55WK...),~2007-2014,"Altima/Maxima smart keys (ID46).",suppliers_products.csv
Nissan,NATS smart (KR55WK48903),2007-2014,"Altima 2007-2012; Maxima 2009-2014 smart keys.",suppliers_products.csv
Honda/Acura,ID46/47/HOxx,~2003-2020,"Honda/Acura transponder and smart keys (HO01/HO03 keyways).",suppliers_products.csv; Ilco 2025 guide
Honda,ID46 (KR55WK49308),2008-2014,"Accord EX 4drs remote head key.",suppliers_products.csv
Honda,ID47 (MLBHLIK6-1TA),2016-2020,"Accord LX/LXS/Sport 2016-2017; Civic LX 2016-2020.",suppliers_products.csv
Toyota/Lexus,4D/8A/H-chip/Smart,~2004-2020,"Toyota/Lexus H-chip, 8A, and smart systems.",suppliers_products.csv; Ilco 2025 guide
Toyota,4D H-chip (HYQ12BEL),2014-2019,"Corolla key fob H-chip 4B.",suppliers_products.csv
Land Rover,EWS reference,~2005-2011,"LR3/Range Rover EWS-based flip keys.",suppliers_products.csv
ORA (Great Wall),KBCM/ESCL/TBOX/VCU,2022-2025,"ORA Funky Cat proximity modules per OBDSTAR Nov 2025 update.",obdstar.com/News_2269.html

